ID,タイプ,PosX,PosY,PosZ,RotX,RotY,RotZ,残りHP,討伐済み
41075,リッポウタイ,1224.652466,548.912720,-1203.898682,0,0,0,100,
41076,エンチュウ,1224.652466,628.479126,-1509.854248,0,0,0,100,
41077,キュウ,1224.652466,629.232422,-1342.787598,0,0,0,100,
41078,エンバン,1224.652466,642.941406,-1412.231934,0,0,0,100,
41079,スモールリッポウタイ,1224.652588,323.641602,-1772.542480,0,0,0,100,
41080,キュウ,1224.652588,624.895325,-1327.698242,0,0,0,100,
41081,エンバン,1224.652588,632.203979,-1494.765137,0,0,0,100,
41082,エンバン,1224.754883,333.014252,42.850784,0,0,0,100,
41083,ハンキュウ,1224.844727,386.795898,-646.158447,0,0,0,100,
41084,ビッグリッポウタイ,1225.045410,103.147964,205.463196,0,0,0,100,
41085,エンバン,1225.137939,436.969482,-73.332062,0,0,0,100,
41086,ビッグリッポウタイ,1225.264771,83.055527,229.509506,0,0,0,100,
41087,エンバン,1225.427002,425.122589,-55.037346,0,0,0,100,
41088,エンチュウ,1225.431885,214.561218,113.183922,0,0,0,100,
41089,エンバン,1225.434814,416.583374,-36.350307,0,0,0,100,
41090,エンチュウ,1225.519287,416.415863,-977.168152,0,0,0,100,
41091,スモールリッポウタイ,1225.578125,379.578918,-740.965698,0,0,0,100,
41092,スモールリッポウタイ,1225.822754,381.137299,-789.114502,0,0,0,100,
41093,エンチュウ,1226.050293,156.876282,156.946167,0,0,0,100,
41094,エンバン,1226.292969,434.841339,-67.797562,0,0,0,100,
41095,島民の霊,1226.311768,472.887360,-350.958801,0,0,0,100,
41096,スモールリッポウタイ,1226.504395,380.134796,-720.955688,0,0,0,100,
41097,エンバン,1226.635986,238.036880,99.739594,0,0,0,100,
41098,ハンキュウ,1226.746094,379.978882,-667.057373,0,0,0,100,
41099,ハンエン,1226.788696,53.737152,-1965.651123,0,0,0,100,
41100,ハンキュウ,1226.788696,166.239594,-1870.165161,0,0,0,100,
41101,リッポウタイ,1226.788696,558.472900,-1219.123413,0,0,0,100,
41102,エンチュウ,1226.788696,575.956055,-1592.387451,0,0,0,100,
41103,エンバン,1226.859619,389.545319,1.596095,0,0,0,100,
41104,エンチュウ,1226.944824,126.200180,184.078796,0,0,0,100,
41105,エンチュウ,1226.980347,185.310852,135.013519,0,0,0,100,
41106,エンチュウ,1226.983276,172.103119,145.083130,0,0,0,100,
41107,ビッグリッポウタイ,1227.020020,62.471313,257.800171,0,0,0,100,
41108,エンバン,1227.080322,372.136597,14.346764,0,0,0,100,
41109,エンバン,1227.311279,400.066467,-8.056589,0,0,0,100,
41110,ハンエン,1227.557373,100.180832,-1920.711304,0,0,0,100,
41111,スモールリッポウタイ,1227.557373,429.029144,-1706.002930,0,0,0,100,
41112,キュウ,1227.557373,538.627441,-1194.618896,0,0,0,100,
41113,リッポウタイ,1227.557373,589.383606,-1264.063354,0,0,0,100,
41114,キュウ,1227.557373,623.216492,-1333.507935,0,0,0,100,
41115,スモールリッポウタイ,1227.811768,378.367310,-732.264038,0,0,0,100,
41116,ビッグリッポウタイ,1228.024658,75.824982,240.923676,0,0,0,100,
41117,スモールリッポウタイ,1228.357422,376.815979,-749.591309,0,0,0,100,
41118,エンチュウ,1228.852295,411.814026,-973.255371,0,0,0,100,
41119,ハンキュウ,1228.934326,378.536407,-686.060608,0,0,0,100,
41120,エンチュウ,1228.975098,386.619171,-908.065735,0,0,0,100,
41121,リッポウタイ,1228.975220,479.402771,-217.802002,0,0,0,100,
41122,エンチュウ,1229.036621,198.195587,127.066612,0,0,0,100,
41123,ハンエン,1229.139648,49.854744,-1970.172363,0,0,0,100,
41124,ハンエン,1229.139648,85.048981,-1932.737549,0,0,0,100,
41125,ハンキュウ,1229.139648,175.373047,-1863.292969,0,0,0,100,
41126,ハンキュウ,1229.139648,224.089966,-1831.283325,0,0,0,100,
41127,キュウ,1229.139648,627.136108,-1353.491211,0,0,0,100,
41128,キュウ,1229.139648,636.914185,-1390.926270,0,0,0,100,
41129,エンバン,1229.139648,637.980103,-1422.935791,0,0,0,100,
41130,ビッグリッポウタイ,1229.334229,379.678589,-803.587891,0,0,0,100,
41131,スモールリッポウタイ,1229.636963,377.256500,-1738.600342,0,0,0,100,
41132,リッポウタイ,1229.636963,570.795471,-1237.840820,0,0,0,100,
41133,エンチュウ,1229.636963,614.581177,-1530.267334,0,0,0,100,
41134,キュウ,1229.636963,631.022583,-1368.184814,0,0,0,100,
41135,キュウ,1229.636963,633.754395,-1376.729736,0,0,0,100,
41136,エンバン,1229.636963,636.053284,-1460.822632,0,0,0,100,
41137,ビッグリッポウタイ,1229.682373,520.094604,-1638.683594,0,0,0,100,
41138,キュウ,1229.682373,539.676025,-1198.868896,0,0,0,100,
41139,エンチュウ,1229.682373,588.166260,-1569.239258,0,0,0,100,
41140,島民の霊,1229.707642,479.681702,-326.836761,0,0,0,100,
41141,ビッグリッポウタイ,1229.777954,57.904881,267.492584,0,0,0,100,
41142,ハンキュウ,1229.902832,378.010254,-697.996826,0,0,0,100,
41143,エンバン,1229.937012,446.534607,-90.949600,0,0,0,100,
41144,島民の霊,1230.042114,482.590118,-310.018921,0,0,0,100,
41145,ビッグリッポウタイ,1230.220093,379.861084,-858.067200,0,0,0,100,
41146,オレンジリッポウタイ,1230.245483,444.851501,-436.533691,0,0,0,100,
41147,エンバン,1230.266357,290.241272,69.419006,0,0,0,100,
41148,スモールリッポウタイ,1230.381836,377.241425,-786.502258,0,0,0,100,
41149,エンチュウ,1230.405518,191.030090,133.017380,0,0,0,100,
41150,リッポウタイ,1230.578857,481.238068,-252.764282,0,0,0,100,
41151,オレンジリッポウタイ,1230.711670,448.898743,-423.749054,0,0,0,100,
41152,スモールリッポウタイ,1231.264404,373.926147,-758.613281,0,0,0,100,
41153,ハンキュウ,1231.309814,216.054291,-1835.759277,0,0,0,100,
41154,スモールリッポウタイ,1231.309814,408.478149,-1717.758057,0,0,0,100,
41155,キュウ,1231.309814,530.472046,-1189.238770,0,0,0,100,
41156,エンチュウ,1231.309814,593.865601,-1557.981689,0,0,0,100,
41157,キュウ,1231.309814,617.344116,-1328.127686,0,0,0,100,
41158,キュウ,1231.309814,623.347778,-1349.015381,0,0,0,100,
41159,エンバン,1231.309814,635.259277,-1418.459961,0,0,0,100,
41160,エンバン,1231.320068,243.890076,98.675873,0,0,0,100,
41161,エンバン,1231.498535,258.941254,89.568855,0,0,0,100,
41162,エンバン,1231.560181,314.434082,56.452488,0,0,0,100,
41163,ビッグリッポウタイ,1231.674805,71.208405,249.512146,0,0,0,100,
41164,エンバン,1231.699219,432.787628,-62.736351,0,0,0,100,
41165,スモールリッポウタイ,1231.780273,374.674164,-740.672607,0,0,0,100,
41166,エンチュウ,1232.152100,402.481689,-961.878052,0,0,0,100,
41167,島民の霊,1232.164307,473.272400,-347.826233,0,0,0,100,
41168,エンチュウ,1232.182007,234.952667,104.483276,0,0,0,100,
41169,エンチュウ,1232.222168,134.187531,180.364059,0,0,0,100,
41170,ビッグリッポウタイ,1232.287109,381.871185,-885.565674,0,0,0,100,
41171,エンチュウ,1232.327881,148.867233,167.531921,0,0,0,100,
41172,エンバン,1232.373047,363.917786,22.246187,0,0,0,100,
41173,ハンキュウ,1232.549072,382.090881,-636.557434,0,0,0,100,
41174,オレンジリッポウタイ,1232.598267,432.616669,-466.083130,0,0,0,100,
41175,ビッグリッポウタイ,1232.812256,377.298645,-818.239075,0,0,0,100,
41176,島民の霊,1232.826660,471.575897,-353.378113,0,0,0,100,
41177,スモールリッポウタイ,1232.837891,376.480988,-799.402954,0,0,0,100,
41178,エンバン,1232.869385,329.657166,48.524731,0,0,0,100,
41179,エンチュウ,1232.877930,417.639099,-986.410767,0,0,0,100,
41180,ハンキュウ,1233.118408,192.671646,-1850.453125,0,0,0,100,
41181,ハンキュウ,1233.118408,208.360138,-1840.144775,0,0,0,100,
41182,スモールリッポウタイ,1233.118408,303.694122,-1781.008423,0,0,0,100,
41183,キュウ,1233.118408,617.039673,-1334.321655,0,0,0,100,
41184,島民の霊,1233.141602,475.076721,-341.396667,0,0,0,100,
41185,エンバン,1233.187012,285.536346,73.852661,0,0,0,100,
41186,エンバン,1233.249756,401.489136,-9.065862,0,0,0,100,
41187,エンチュウ,1233.511719,162.178680,156.982803,0,0,0,100,
41188,オレンジリッポウタイ,1233.788086,440.647766,-447.710938,0,0,0,100,
41189,キュウ,1233.852905,476.958191,-198.729706,0,0,0,100,
41190,スモールリッポウタイ,1233.932129,423.276611,-1706.003052,0,0,0,100,
41191,ビッグリッポウタイ,1233.932129,518.100830,-1636.558716,0,0,0,100,
41192,エンチュウ,1233.932129,584.971191,-1567.114380,0,0,0,100,
41193,エンバン,1234.178467,396.586731,-2.902675,0,0,0,100,
41194,スモールリッポウタイ,1234.209961,372.391357,-767.428833,0,0,0,100,
41195,エンチュウ,1234.218384,221.273895,113.746216,0,0,0,100,
41196,リッポウタイ,1234.242188,481.670471,-266.106934,0,0,0,100,
41197,エンチュウ,1234.247803,391.762329,-947.124390,0,0,0,100,
41198,エンチュウ,1234.250977,144.166840,172.865723,0,0,0,100,
41199,オレンジリッポウタイ,1234.621094,419.855103,-486.337891,0,0,0,100,
41200,エンバン,1234.655762,347.977020,35.128098,0,0,0,100,
41201,エンバン,1234.847656,418.606628,-38.547691,0,0,0,100,
41202,エンバン,1234.947266,264.781494,87.698334,0,0,0,100,
41203,エンバン,1234.952148,444.459290,-82.727303,0,0,0,100,
41204,ハンキュウ,1235.296387,371.999146,-667.749634,0,0,0,100,
41205,エンチュウ,1235.413574,130.118774,185.936783,0,0,0,100,
41206,ハンキュウ,1235.469238,137.234314,-1887.526367,0,0,0,100,
41207,リッポウタイ,1235.469238,570.378296,-1245.165039,0,0,0,100,
41208,エンチュウ,1235.469238,613.168457,-1522.943115,0,0,0,100,
41209,キュウ,1235.469238,629.184265,-1384.053955,0,0,0,100,
41210,エンバン,1235.469238,631.445618,-1453.498535,0,0,0,100,
41211,島民の霊,1235.553589,462.640381,-380.939728,0,0,0,100,
41212,リッポウタイ,1235.796997,479.985840,-212.702423,0,0,0,100,
41213,スモールリッポウタイ,1235.810791,370.892975,-749.684692,0,0,0,100,
41214,エンバン,1235.881714,371.543701,17.967016,0,0,0,100,
41215,ハンエン,1236.019043,414.624207,-503.347748,0,0,0,100,
41216,エンバン,1236.062988,249.977554,97.502258,0,0,0,100,
41217,リッポウタイ,1236.100098,481.411194,-259.649414,0,0,0,100,
41218,ビッグリッポウタイ,1236.200317,380.974091,-899.317871,0,0,0,100,
41219,エンチュウ,1236.425293,135.045761,182.240982,0,0,0,100,
41220,エンバン,1236.429565,378.813019,12.874616,0,0,0,100,
41221,スモールリッポウタイ,1236.843262,371.512543,-727.381348,0,0,0,100,
41222,ハンエン,1236.916016,66.464676,-1947.566772,0,0,0,100,
41223,スモールリッポウタイ,1236.916016,369.565277,-1739.233276,0,0,0,100,
41224,スモールリッポウタイ,1236.961182,280.849243,-1793.396484,0,0,0,100,
41225,スモールリッポウタイ,1236.961182,394.333862,-1723.951904,0,0,0,100,
41226,リッポウタイ,1236.961182,549.904053,-1221.971680,0,0,0,100,
41227,エンチュウ,1236.961182,569.791870,-1585.063232,0,0,0,100,
41228,リッポウタイ,1236.961182,572.681885,-1252.489258,0,0,0,100,
41229,キュウ,1236.961182,609.048828,-1321.933838,0,0,0,100,
41230,キュウ,1236.961182,620.237549,-1360.860596,0,0,0,100,
41231,スモールリッポウタイ,1237.026367,370.923981,-775.857178,0,0,0,100,
41232,エンバン,1237.062622,310.971313,60.965458,0,0,0,100,
41233,島民の霊,1237.481201,479.025452,-326.639343,0,0,0,100,
41234,スモールリッポウタイ,1237.760742,369.996490,-739.588501,0,0,0,100,
41235,島民の霊,1237.876709,455.485596,-399.598755,0,0,0,100,
41236,リッポウタイ,1237.985840,481.288361,-217.079453,0,0,0,100,
41237,ビッグリッポウタイ,1238.023682,104.790314,211.094696,0,0,0,100,
41238,エンバン,1238.079102,270.085083,85.999649,0,0,0,100,
41239,ハンエン,1238.294922,90.799713,-1925.074219,0,0,0,100,
41240,スモールリッポウタイ,1238.294922,403.660248,-1716.740845,0,0,0,100,
41241,ビッグリッポウタイ,1238.294922,441.389709,-1690.902588,0,0,0,100,
41242,リッポウタイ,1238.294922,575.100098,-1259.700439,0,0,0,100,
41243,エンバン,1238.294922,627.180054,-1424.427734,0,0,0,100,
41244,リッポウタイ,1238.321045,481.130371,-252.733704,0,0,0,100,
41245,オレンジリッポウタイ,1238.331543,428.706421,-468.182739,0,0,0,100,
41246,エンバン,1238.630005,344.731232,39.137772,0,0,0,100,
41247,エンバン,1238.746094,256.608032,94.745811,0,0,0,100,
41248,ビッグリッポウタイ,1238.942627,88.975403,231.144547,0,0,0,100,
41249,ビッグリッポウタイ,1239.166504,372.981506,-839.997742,0,0,0,100,
41250,ハンエン,1239.312256,98.847290,-1918.089111,0,0,0,100,
41251,ハンキュウ,1239.312256,191.931717,-1848.644531,0,0,0,100,
41252,スモールリッポウタイ,1239.312256,322.808594,-1766.314697,0,0,0,100,
41253,ビッグリッポウタイ,1239.312256,431.757324,-1696.870361,0,0,0,100,
41254,ビッグリッポウタイ,1239.312256,522.722412,-1627.426025,0,0,0,100,
41255,リッポウタイ,1239.312256,577.747559,-1266.685669,0,0,0,100,
41256,リッポウタイ,1239.312256,584.714966,-1279.570923,0,0,0,100,
41257,キュウ,1239.312256,610.419006,-1336.130127,0,0,0,100,
41258,キュウ,1239.326904,478.119873,-198.377869,0,0,0,100,
41259,オレンジリッポウタイ,1239.402100,449.957642,-415.932251,0,0,0,100,
41260,ビッグリッポウタイ,1239.685669,374.700531,-866.968079,0,0,0,100,
41261,ハンエン,1239.741699,106.723991,-1911.431641,0,0,0,100,
41262,スモールリッポウタイ,1239.741699,312.439056,-1772.542725,0,0,0,100,
41263,リッポウタイ,1239.741699,532.921143,-1203.898560,0,0,0,100,
41264,リッポウタイ,1239.741699,580.870361,-1273.343018,0,0,0,100,
41265,エンバン,1239.741699,625.059387,-1412.232178,0,0,0,100,
41266,リッポウタイ,1239.752197,481.574951,-265.563660,0,0,0,100,
41267,エンバン,1239.920898,367.611145,22.292625,0,0,0,100,
41268,エンチュウ,1239.968506,201.153503,131.617599,0,0,0,100,
41269,リッポウタイ,1240.353271,482.641357,-221.512543,0,0,0,100,
41270,ビッグリッポウタイ,1240.627197,376.669556,-888.075378,0,0,0,100,
41271,オレンジリッポウタイ,1240.928589,447.021606,-424.233521,0,0,0,100,
41272,エンバン,1240.935547,291.093994,74.366562,0,0,0,100,
41273,エンバン,1240.938477,351.273560,34.990635,0,0,0,100,
41274,エンバン,1240.983887,326.300110,54.198669,0,0,0,100,
41275,エンバン,1241.072266,382.889038,11.589955,0,0,0,100,
41276,ビッグリッポウタイ,1241.164795,374.698486,-874.911499,0,0,0,100,
41277,エンバン,1241.243652,263.054443,92.008766,0,0,0,100,
41278,島民の霊,1241.743042,476.449646,-334.053253,0,0,0,100,
41279,エンバン,1241.943481,375.274017,17.448114,0,0,0,100,
41280,キュウ,1242.011597,461.814362,-117.000214,0,0,0,100,
41281,ハンキュウ,1242.488159,369.446228,-651.221741,0,0,0,100,
41282,リッポウタイ,1242.521973,481.898529,-275.559937,0,0,0,100,
41283,エンチュウ,1243.004883,227.986572,114.308510,0,0,0,100,
41284,島民の霊,1243.104248,464.569275,-372.155396,0,0,0,100,
41285,エンバン,1243.369629,269.132721,89.310516,0,0,0,100,
41286,エンチュウ,1243.499756,189.204956,142.301773,0,0,0,100,
41287,リッポウタイ,1243.513428,481.809906,-232.324081,0,0,0,100,
41288,エンバン,1243.657593,331.279999,51.391388,0,0,0,100,
41289,キュウ,1244.016357,479.378815,-199.498184,0,0,0,100,
41290,スモールリッポウタイ,1244.149780,361.754456,-1739.956665,0,0,0,100,
41291,ビッグリッポウタイ,1244.149780,547.004883,-1601.067993,0,0,0,100,
41292,ビッグリッポウタイ,1244.226929,58.908745,274.341919,0,0,0,100,
41293,スモールリッポウタイ,1244.480225,367.040253,-798.163940,0,0,0,100,
41294,エンバン,1244.516113,274.856262,86.330391,0,0,0,100,
41295,島民の霊,1244.565918,481.015472,-311.766113,0,0,0,100,
41296,ハンキュウ,1244.873169,168.153564,-1862.207886,0,0,0,100,
41297,ハンキュウ,1244.873169,237.513260,-1816.635010,0,0,0,100,
41298,スモールリッポウタイ,1244.873169,349.543335,-1747.190430,0,0,0,100,
41299,ビッグリッポウタイ,1244.873169,487.694397,-1653.874512,0,0,0,100,
41300,リッポウタイ,1244.873169,547.171997,-1229.250732,0,0,0,100,
41301,スモールリッポウタイ,1245.053223,365.332489,-784.812134,0,0,0,100,
41302,リッポウタイ,1245.098145,481.262207,-239.494583,0,0,0,100,
41303,エンバン,1245.291992,345.018127,41.457657,0,0,0,100,
41304,ハンキュウ,1245.429688,363.496948,-698.551270,0,0,0,100,
41305,リッポウタイ,1245.481567,481.763672,-210.584473,0,0,0,100,
41306,エンバン,1245.491699,403.708893,-10.267072,0,0,0,100,
41307,ハンエン,1245.506104,89.649582,-1923.740479,0,0,0,100,
41308,ハンキュウ,1245.506104,226.078079,-1823.914062,0,0,0,100,
41309,スモールリッポウタイ,1245.506104,337.326385,-1754.469482,0,0,0,100,
41310,リッポウタイ,1245.506104,584.241699,-1291.416260,0,0,0,100,
41311,キュウ,1245.506104,610.386902,-1360.860596,0,0,0,100,
41312,ハンキュウ,1245.680420,368.313019,-643.885498,0,0,0,100,
41313,ビッグリッポウタイ,1245.958252,432.295837,-1692.394531,0,0,0,100,
41314,リッポウタイ,1245.958252,579.754761,-1284.046753,0,0,0,100,
41315,エンバン,1245.958252,607.302856,-1499.252197,0,0,0,100,
41316,エンバン,1245.958252,611.052673,-1484.061279,0,0,0,100,
41317,エンバン,1245.958252,618.048706,-1422.935791,0,0,0,100,
41318,ハンエン,1246.005859,405.870667,-517.758362,0,0,0,100,
41319,ハンキュウ,1246.139160,203.082977,-1838.788574,0,0,0,100,
41320,リッポウタイ,1246.139160,528.625366,-1207.097290,0,0,0,100,
41321,エンバン,1246.139160,617.584473,-1415.430664,0,0,0,100,
41322,ビッグリッポウタイ,1246.165405,91.697746,232.538971,0,0,0,100,
41323,エンバン,1246.450684,438.360992,-64.022797,0,0,0,100,
41324,オレンジリッポウタイ,1246.480469,453.904877,-400.006714,0,0,0,100,
41325,ビッグリッポウタイ,1246.593384,370.312561,-868.396606,0,0,0,100,
41326,ビッグリッポウタイ,1246.601562,80.933304,247.001617,0,0,0,100,
41327,ビッグリッポウタイ,1247.388916,366.692963,-819.357788,0,0,0,100,
41328,エンバン,1247.593140,354.035950,35.405411,0,0,0,100,
41329,エンバン,1247.643677,397.291321,-2.081512,0,0,0,100,
41330,島民の霊,1247.663940,472.941254,-344.115051,0,0,0,100,
41331,オレンジリッポウタイ,1248.045288,436.199951,-447.534332,0,0,0,100,
41332,エンバン,1248.265869,340.744690,45.875580,0,0,0,100,
41333,リッポウタイ,1248.360107,480.729004,-201.528259,0,0,0,100,
41334,エンバン,1248.418457,411.213745,-19.156197,0,0,0,100,
41335,島民の霊,1248.635498,480.217194,-319.114502,0,0,0,100,
41336,リッポウタイ,1248.757080,481.570435,-268.864868,0,0,0,100,
